brand,product,url,name,category,hex,lightness
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,7.5,NA,#C89665,0.590196078431373
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,7.75,NA,#D5A576,0.649019607843137
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,7.8,NA,#C89B6D,0.605882352941176
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,8,NA,#C89D7A,0.631372549019608
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,8.25,NA,#CD9E76,0.633333333333333
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,8.5,NA,#C99365,0.592156862745098
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,8.75,NA,#CF9D6B,0.615686274509804
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,9,NA,#C19370,0.598039215686274
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,10,NA,#AE7148,0.482352941176471
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,11,NA,#AC7C4F,0.492156862745098
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,11.5,NA,#9A6642,0.431372549019608
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,11.75,NA,#A16C43,0.447058823529412
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,12,NA,#AC7149,0.480392156862745
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,13,NA,#9C6B43,0.437254901960784
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,13.25,NA,#A87041,0.456862745098039
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,13.5,NA,#9B603F,0.427450980392157
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,14,NA,#956247,0.431372549019608
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,15,NA,#714232,0.319607843137255
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,2,NA,#E2C1A6,0.768627450980392
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,3,NA,#DCB79B,0.735294117647059
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,3.5,NA,#D2AF94,0.701960784313725
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,3.75,NA,#DCB098,0.729411764705882
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,4,NA,#DFC19F,0.749019607843137
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,4.5,NA,#D7B08E,0.7
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,4.75,NA,#E5C2A8,0.77843137254902
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,5,NA,#C9A07F,0.643137254901961
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,5.25,NA,#CFA385,0.666666666666667
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,5.5,NA,#CD9E83,0.658823529411765
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,5.75,NA,#CEA180,0.654901960784314
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,6,NA,#D5AD81,0.670588235294118
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,6.5,NA,#DBB493,0.717647058823529
Armani Beauty,Luminous Silk Perfect Glow Flawless Oil-Free Foundation,https://www.sephora.com/product/luminous-silk-foundation-P393401?icid2=products%20grid:p393401,7.5,NA,#D1A57B,0.650980392156863
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,mali,location,#5C3B27,0.256862745098039
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,zambia,location,#663D33,0.3
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,namibia,location,#754632,0.327450980392157
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,iguacu,location,#774C39,0.345098039215686
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,manaus,location,#915D46,0.42156862745098
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,marquises,location,#A26542,0.447058823529412
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,macao,location,#A76D44,0.46078431372549
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,belem,location,#A96E51,0.490196078431373
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,caracas,location,#B37149,0.494117647058824
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,cadiz,location,#B37553,0.513725490196078
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,huahine,location,#C1815B,0.556862745098039
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,moorea,location,#C99162,0.586274509803922
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,tahoe,location,#C3885F,0.568627450980392
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,syracuse,location,#D89469,0.629411764705882
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,aruba,location,#D49C77,0.649019607843137
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,valencia,location,#D29772,0.635294117647059
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,barcelona,location,#D39B73,0.63921568627451
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,vanuatu,location,#D49B6E,0.631372549019608
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,stromboli,food,#D8A370,0.643137254901961
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,stromboli,location,#D8A370,0.643137254901961
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,sahel,location,#E2AA83,0.7
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,vallaurius,location,#DDA87F,0.682352941176471
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,patagonia,location,#E3B392,0.731372549019608
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,punjab,location,#E4B78E,0.725490196078431
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,fiji,location,#EDC192,0.750980392156863
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,vienna,location,#F9C9A4,0.809803921568627
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,deauville,location,#F7C899,0.784313725490196
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,salzburg,location,#EEC29F,0.77843137254902
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,gobi,location,#FAD4A3,0.809803921568627
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,yukon,location,#E7C2A9,0.784313725490196
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,oslo,location,#F7D4C4,0.868627450980392
NARS,Soft Matte Complete Foundation,https://www.sephora.com/product/nars-soft-matte-complete-foundation-P462720?icid2=products%20grid:p462720,siberia,location,#FCE6C9,0.888235294117647
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,fair,descriptor,#E6C8AB,0.786274509803922
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,light,descriptor,#E2C3A8,0.772549019607843
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,medium,descriptor,#DCAD89,0.7
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,tan,skin,#CE9C75,0.633333333333333
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,rich,descriptor,#C8A390,0.674509803921569
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,deep,descriptor,#794B38,0.347058823529412
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,light,descriptor,#E2C3A8,0.772549019607843
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,medium,descriptor,#DCAD89,0.7
IT Cosmetics,CC+ Cream with SPF 50+,https://www.sephora.com/product/your-skin-but-better-cc-cream-spf-50-P411885?icid2=products%20grid:p411885,tan,skin,#CE9C75,0.633333333333333
NARS,Natural Radiant Longwear Foundation,https://www.sephora.com/product/natural-radiant-longwear-foundation-P427301?icid2=products%20grid:p427301,siberia,location,#F1DEC4,0.856862745098039
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,cloud,misc,#EBC7AE,0.801960784313726
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,swan,animal,#D7B096,0.715686274509804
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,snow,misc,#EDC9B2,0.813725490196078
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,ivory,gem,#E5C79F,0.76078431372549
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,ivory,color,#E5C79F,0.76078431372549
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,pearl,gem,#E4C1A7,0.774509803921569
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,almond,food,#DCB491,0.715686274509804
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,seashell,gem,#DEA681,0.688235294117647
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,porcelain,misc,#E4C09C,0.752941176470588
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,porcelain,misc,#E4C09C,0.752941176470588
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,vanilla,food,#E5BF9D,0.756862745098039
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,nude,skin,#DBB096,0.723529411764706
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,sand,rock,#D1A57C,0.652941176470588
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,golden,descriptor,#D6A27B,0.66078431372549
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,praline,food,#C38D67,0.584313725490196
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,honey,food,#CC9F7B,0.641176470588235
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,caramel,food,#C49977,0.617647058823529
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,brulee,food,#AC7348,0.47843137254902
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,mocha,drink,#B27D55,0.515686274509804
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,maple,wood,#C08C64,0.572549019607843
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,chestnut,food,#B27956,0.517647058823529
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,chai,drink,#92603B,0.401960784313726
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,mahogany,wood,#AE724D,0.492156862745098
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,hazelnut,food,#AF7662,0.535294117647059
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,cocoa,food,#9E6C5D,0.492156862745098
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,tiramisu,food,#694220,0.268627450980392
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,sable,color,#64391D,0.252941176470588
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,sable,animal,#64391D,0.252941176470588
Too Faced,Born This Way Foundation,https://www.sephora.com/product/born-this-way-P397517?icid2=products%20grid:p397517,truffle,food,#5E3A28,0.262745098039216
